date,state,city,ibgeID,totalCases,newCases,deaths,newDeaths
2020-04-01,SC,Florianópolis,4205407,60,2,0,0
2020-04-01,SC,Gaspar,4205902,2,0,0,0
2020-04-01,SC,Gravatal,4206207,3,0,0,0
2020-04-01,SC,Imbituba,4207304,5,0,0,0
2020-04-01,SC,Indaial,4207502,1,0,0,0
2020-04-01,SC,Itajaí,4208203,18,0,0,0
2020-04-01,SC,Itapema,4208302,2,0,0,0
2020-04-01,SC,Içara,4207007,1,0,0,0
2020-04-01,SC,Jaguaruna,4208807,2,0,0,0
2020-04-01,SC,Jaraguá do Sul,4208906,4,1,0,0
2020-04-01,SC,Joinville,4209102,14,0,1,0
2020-04-01,SC,Lages,4209300,1,0,0,0
2020-04-01,SC,Laguna,4209409,1,0,0,0
2020-04-01,SC,Navegantes,4211306,3,0,0,0
2020-04-01,SC,Papanduva,4212205,2,0,0,0
2020-04-01,SC,Pescaria Brava,4212650,1,0,0,0
2020-04-01,SC,Pomerode,4213203,1,0,0,0
2020-04-01,SC,Porto Belo,4213500,4,0,1,0
2020-04-01,SC,Rancho Queimado,4214300,2,0,0,0
2020-04-01,SC,Siderópolis,4217600,2,0,0,0
2020-04-01,SC,São Francisco do Sul,4216206,1,0,0,0
2020-04-01,SC,São José,4216602,10,0,0,0
2020-04-01,SC,São Lourenço do Oeste,4216909,1,0,0,0
2020-04-01,SC,São Ludgero,4217006,1,0,0,0
2020-04-01,SC,São Pedro de Alcântara,4217253,1,0,0,0
2020-04-01,SC,Tijucas,4218004,1,0,0,0
2020-04-01,SC,Timbé do Sul,4218103,1,0,0,0
2020-04-01,SC,Tubarão,4218707,10,1,0,0
2020-04-01,SC,Urussanga,4219002,1,0,0,0
2020-04-01,SE,Aracaju,2800308,19,3,0,0
2020-04-01,SE,Nossa Senhora da Glória,2804508,1,0,0,0
2020-04-01,SE,Propriá,2805703,2,0,0,0
2020-04-01,SP,Americana,3501608,2,0,0,0
2020-04-01,SP,Araçatuba,3502804,2,1,0,0
2020-04-01,SP,Arujá,3503901,2,0,0,0
2020-04-01,SP,Barueri,3505708,21,1,0,0
2020-04-01,SP,Bauru,3506003,2,1,0,0
2020-04-01,SP,Brodowski,3507803,1,0,0,0
2020-04-01,SP,Cachoeira Paulista,3508603,1,0,0,0
2020-04-01,SP,Caieiras,3509007,11,2,1,0
2020-04-01,SP,Cajamar,3509205,1,0,0,0
2020-04-01,SP,Campinas,3509502,22,7,1,0
2020-04-01,SP,Carapicuíba,3510609,7,1,0,0
2020-04-01,SP,Cotia,3513009,21,9,2,2
2020-04-01,SP,Diadema,3513801,8,3,0,0
2020-04-01,SP,Embu das Artes,3515004,8,1,1,0
2020-04-01,SP,Ferraz de Vasconcelos,3515707,9,4,0,0
2020-04-01,SP,Franco da Rocha,3516408,4,1,0,0
2020-04-01,SP,Guarujá,3518701,1,0,0,0
2020-04-01,SP,Guarulhos,3518800,25,4,2,0
2020-04-01,SP,Hortolândia,3519071,1,0,0,0
2020-04-01,SP,Indaiatuba,3520509,2,2,0,0
2020-04-01,SP,Iracemápolis,3521408,1,0,0,0
2020-04-01,SP,Itanhaém,3522109,2,2,0,0
2020-04-01,SP,Itapecerica da Serra,3522208,4,1,0,0
2020-04-01,SP,Itapevi,3522505,6,0,0,0
2020-04-01,SP,Itaquaquecetuba,3523107,3,2,0,0
2020-04-01,SP,Itupeva,3524006,1,0,0,0
2020-04-01,SP,Jaguariúna,3524709,1,0,0,0
2020-04-01,SP,Jandira,3525003,2,0,0,0
2020-04-01,SP,Jundiaí,3525904,5,2,0,0
2020-04-01,SP,Lençóis Paulista,3526803,1,0,0,0
2020-04-01,SP,Limeira,3526902,2,2,0,0
2020-04-01,SP,Louveira,3527306,1,0,0,0
2020-04-01,SP,Mairiporã,3528502,2,0,0,0
2020-04-01,SP,Matão,3529302,1,0,0,0
2020-04-01,SP,Mauá,3529401,3,0,0,0
2020-04-01,SP,Mogi Guaçu,3530706,1,0,0,0
2020-04-01,SP,Mogi das Cruzes,3530607,11,1,0,0
2020-04-01,SP,Nova Odessa,3533403,1,0,0,0
2020-04-01,SP,Osasco,3534401,43,10,2,0
2020-04-01,SP,Paulínia,3536505,1,0,0,0
2020-04-01,SP,Penápolis,3537305,1,0,0,0
2020-04-01,SP,Piracicaba,3538709,5,0,0,0
2020-04-01,SP,Pirajuí,3538907,1,0,0,0
2020-04-01,SP,Porto Feliz,3540606,1,1,0,0
2020-04-01,SP,Poá,3539806,1,0,0,0
2020-04-01,SP,Praia Grande,3541000,1,1,0,0
2020-04-01,SP,Ribeirão Pires,3543303,1,0,0,0
2020-04-01,SP,Ribeirão Preto,3543402,8,2,1,0
2020-04-01,SP,Rio Claro,3543907,1,0,0,0
2020-04-01,SP,Salto de Pirapora,3545308,1,0,0,0
2020-04-01,SP,Santa Isabel,3546801,1,0,0,0
2020-04-01,SP,Santana de Parnaíba,3547304,18,1,0,0
2020-04-01,SP,Santo André,3547809,51,3,2,1
2020-04-01,SP,Santos,3548500,23,9,0,0
2020-04-01,SP,Sorocaba,3552205,3,0,1,0
2020-04-01,SP,Suzano,3552502,4,3,1,1
2020-04-01,SP,São Bernardo do Campo,3548708,52,8,2,1
2020-04-01,SP,São Caetano do Sul,3548807,32,2,1,0
2020-04-01,SP,São José do Rio Pardo,3549706,1,0,0,0
2020-04-01,SP,São José do Rio Preto,3549805,7,1,0,0
2020-04-01,SP,São José dos Campos,3549904,12,3,0,0
2020-04-01,SP,São Paulo,3550308,2418,533,144,23
2020-04-01,SP,São Pedro,3550407,1,0,0,0
2020-04-01,SP,São Sebastião,3550704,3,1,1,1
2020-04-01,SP,São Vicente,3551009,2,1,0,0
2020-04-01,SP,Taboão da Serra,3552809,22,10,1,0
2020-04-01,SP,Tatuí,3554003,1,0,0,0
2020-04-01,SP,Taubaté,3554102,1,0,0,0
2020-04-01,SP,Valinhos,3556206,1,0,0,0
2020-04-01,SP,Vargem Grande Paulista,3556453,2,0,1,0
2020-04-01,SP,Vinhedo,3556701,1,0,0,0
2020-04-01,SP,Votorantim,3557006,1,0,0,0
2020-04-01,SP,Votuporanga,3557105,1,0,0,0
2020-04-01,TO,Araguaína,1702109,3,0,0,0
2020-04-01,TO,Palmas,1721000,9,0,0,0
2020-04-01,TOTAL,TOTAL,0,6805,1093,243,43
2020-04-02,AC,Acrelândia,1200013,8,0,0,0
2020-04-02,AC,Porto Acre,1200807,1,0,0,0
2020-04-02,AC,Rio Branco,1200401,36,2,0,0
2020-04-02,AL,Maceió,2704302,13,0,1,0
2020-04-02,AL,Porto Real do Colégio,2707503,1,0,0,0
2020-04-02,AM,Anori,1300102,1,0,0,0
2020-04-02,AM,Boca do Acre,1300706,1,0,0,0
2020-04-02,AM,Careiro da Várzea,1301159,1,0,0,0
2020-04-02,AM,Itacoatiara,1301902,4,0,0,0
2020-04-02,AM,Manacapuru,1302504,6,0,0,0
2020-04-02,AM,Manaus,1302603,205,26,2,0
2020-04-02,AM,Novo Airão,1303205,1,0,0,0
2020-04-02,AM,Parintins,1303403,3,0,1,0
2020-04-02,AM,Santo Antônio do Içá,1303700,4,0,0,0
2020-04-02,AM,Tonantins,1304237,3,3,0,0
2020-04-02,AP,Macapá,1600303,12,1,0,0
2020-04-02,BA,Alagoinhas,2900702,3,0,0,0
2020-04-02,BA,Barra,2902708,1,0,0,0
2020-04-02,BA,Barra do Rocha,2903102,1,0,0,0
2020-04-02,BA,Barreiras,2903201,1,0,0,0
2020-04-02,BA,Belmonte,2903409,1,1,0,0
2020-04-02,BA,Brumado,2904605,5,0,0,0
2020-04-02,BA,Camaçari,2905701,4,0,0,0
2020-04-02,BA,Canarana,2906204,1,0,0,0
2020-04-02,BA,Candeias,2906501,1,0,0,0
2020-04-02,BA,Catu,2907509,0,0,0,0
2020-04-02,BA,Coaraci,2908002,1,0,0,0
2020-04-02,BA,Conceição do Jacuípe,2908507,1,0,0,0
2020-04-02,BA,Conde,2908606,1,0,0,0
2020-04-02,BA,Dias dÁvila,2910057,1,0,0,0
2020-04-02,BA,Feira de Santana,2910800,22,3,0,0
2020-04-02,BA,Ilhéus,2913606,8,1,0,0
2020-04-02,BA,Ipiaú,2913903,1,0,0,0
2020-04-02,BA,Itabuna,2914802,4,0,0,0
2020-04-02,BA,Itagibá,2915205,1,0,0,0
2020-04-02,BA,Itajuípe,2915502,3,0,0,0
2020-04-02,BA,Itamaraju,2915601,1,0,0,0
2020-04-02,BA,Itororó,2917102,1,0,0,0
2020-04-02,BA,Jequié,2918001,1,0,0,0
2020-04-02,BA,Juazeiro,2918407,2,0,0,0
2020-04-02,BA,Lauro de Freitas,2919207,12,0,0,0
2020-04-02,BA,Medeiros Neto,2921104,1,0,0,0
2020-04-02,BA,Nova Soure,2922904,1,0,0,0
2020-04-02,BA,Pojuca,2925204,1,0,0,0
2020-04-02,BA,Porto Seguro,2925303,10,0,0,0
2020-04-02,BA,Prado,2925501,3,0,0,0
2020-04-02,BA,Salvador,2927408,167,14,3,1
2020-04-02,BA,Santa Cruz Cabrália,2927705,2,2,0,0
2020-04-02,BA,São Domingos,2928950,1,0,0,0
2020-04-02,BA,Teixeira de Freitas,2931350,2,0,0,0
2020-04-02,BA,Vitória da Conquista,2933307,1,0,0,0
2020-04-02,CE,Aquiraz,2301000,13,-1,0,0
2020-04-02,CE,Beberibe,2302206,1,0,0,0
2020-04-02,CE,Caucaia,2303709,1,0,0,0
2020-04-02,CE,Eusébio,2304285,1,0,0,-1
2020-04-02,CE,Fortaleza,2304400,526,113,0,-6
2020-04-02,CE,Fortim,2304459,1,0,0,0
2020-04-02,CE,Icó,2305407,2,2,0,0
2020-04-02,CE,Itaitinga,2306256,1,0,0,0
2020-04-02,CE,Itapajé,2306306,1,1,0,0
2020-04-02,CE,Itapipoca,2306405,1,1,0,0
2020-04-02,CE,Jaguaribe,2306900,1,1,0,0
2020-04-02,CE,Juazeiro do Norte,2307304,1,0,0,0
2020-04-02,CE,Maracanaú,2307650,2,1,0,0
2020-04-02,CE,Maranguape,2307700,2,1,0,0
2020-04-02,CE,Mauriti,2308104,1,0,0,0
2020-04-02,CE,Quixadá,2311306,2,0,0,0
2020-04-02,CE,Santa Quitéria,2312205,1,0,0,-1
2020-04-02,CE,Sobral,2312908,5,0,0,0
2020-04-02,CE,Tianguá,2313401,2,1,0,-1
2020-04-02,DF,Brasília,5300108,373,44,5,1
2020-04-02,ES,Afonso Cláudio,3200102,1,0,0,0
2020-04-02,ES,Alto Rio Novo,3200359,0,0,0,0
2020-04-02,ES,Aracruz,3200607,1,0,0,0
2020-04-02,ES,Cachoeiro de Itapemirim,3201209,1,0,0,0
2020-04-02,ES,Cariacica,3201308,11,4,0,0
2020-04-02,ES,Castelo,3201407,2,0,0,0
2020-04-02,ES,Fundão,3202207,1,1,0,0
2020-04-02,ES,Guarapari,3202405,3,1,0,0
2020-04-02,ES,Itapemirim,3202801,1,0,0,0
2020-04-02,ES,Linhares,3203205,7,0,0,0
2020-04-02,ES,Santa Teresa,3204609,1,0,0,0
2020-04-02,ES,Serra,3205002,23,1,1,1
2020-04-02,ES,Sooretama,3205010,2,2,0,0
2020-04-02,ES,São Mateus,3204906,3,0,0,0
2020-04-02,ES,São Roque do Canaã,3204955,1,0,0,0
2020-04-02,ES,Viana,3205101,1,0,0,0
2020-04-02,ES,Vila Velha,3205200,44,8,1,1
2020-04-02,ES,Vitória,3205309,36,2,0,0
2020-04-02,GO,Anápolis,5201108,4,0,0,0
2020-04-02,GO,Aparecida de Goiânia,5201405,2,0,0,0
2020-04-02,GO,Caldas Novas,5204508,0,-1,0,0
2020-04-02,GO,Campestre de Goiás,5204607,1,0,0,0
2020-04-02,GO,Catalão,5205109,1,0,0,0
2020-04-02,GO,Cidade Ocidental,5205497,1,0,0,0
2020-04-02,GO,Goianésia,5208608,1,0,0,0
2020-04-02,GO,Goiânia,5208707,43,1,0,0
2020-04-02,GO,Hidrolândia,5209705,0,0,0,0
2020-04-02,GO,Itumbiara,5211503,2,0,0,0
2020-04-02,GO,Jataí,5211909,2,0,0,0
2020-04-02,GO,Luziânia,5212501,1,0,1,0
2020-04-02,GO,Paranaiguara,5216304,1,0,0,0
2020-04-02,GO,Rio Verde,5218805,7,0,0,0
2020-04-02,GO,Silvânia,5220603,1,0,0,0
2020-04-02,GO,Trindade,5221403,1,0,0,0
2020-04-02,GO,Valparaíso de Goiás,5221858,4,0,0,0
2020-04-02,GO,Águas Lindas de Goiás,5200258,1,0,0,0
2020-04-02,MA,Açailândia,2100055,1,0,0,0
2020-04-02,MA,Imperatriz,2105302,1,0,0,0
2020-04-02,MA,São Luís,2111300,78,10,1,0
2020-04-02,MG,Alfenas,3101607,1,0,0,0
2020-04-02,MG,Araguari,3103504,1,0,0,0
2020-04-02,MG,Arcos,3104205,1,1,0,0
2020-04-02,MG,Barbacena,3105608,1,1,0,0
2020-04-02,MG,Belo Horizonte,3106200,210,22,3,1
2020-04-02,MG,Betim,3106705,5,0,0,0
2020-04-02,MG,Boa Esperança,3107109,1,0,0,0
2020-04-02,MG,Bom Despacho,3107406,1,0,0,0
2020-04-02,MG,Campo Belo,3111200,1,0,0,0
2020-04-02,MG,Campos Altos,3111507,1,0,0,0
2020-04-02,MG,Capitólio,3112802,1,0,0,0
2020-04-02,MG,Carmo do Cajuru,3114204,1,0,0,0
2020-04-02,MG,Contagem,3118601,9,2,0,0
2020-04-02,MG,Coronel Fabriciano,3119401,1,0,0,0
2020-04-02,MG,Divinópolis,3122306,9,-4,0,0
2020-04-02,MG,Extrema,3125101,1,0,0,0
2020-04-02,MG,Governador Valadares,3127701,2,0,0,0
2020-04-02,MG,Guimarânia,3128907,1,0,0,0
2020-04-02,MG,Ipatinga,3131307,1,0,0,0
2020-04-02,MG,Juiz de Fora,3136702,30,6,0,0
2020-04-02,MG,Lagoa da Prata,3137205,5,1,0,0
2020-04-02,MG,Lavras,3138203,1,0,0,0
2020-04-02,MG,Manhuaçu,3139409,1,0,0,0
2020-04-02,MG,Mariana,3140001,3,1,1,0
2020-04-02,MG,Muriaé,3143906,3,2,0,0
2020-04-02,MG,Nova Lima,3144805,22,3,0,0
2020-04-02,MG,Patrocínio,3148103,3,2,0,0
2020-04-02,MG,Pouso Alegre,3152501,3,2,0,0
2020-04-02,MG,Poços de Caldas,3151800,2,0,0,0
2020-04-02,MG,Ribeirão das Neves,3154606,2,2,0,0
2020-04-02,MG,Sabará,3156700,4,0,0,0
2020-04-02,MG,Santa Luzia,3157807,1,0,0,0
2020-04-02,MG,Santana do Paraíso,3158953,1,1,0,0
2020-04-02,MG,Santo Antônio do Monte,3160405,2,2,0,0
2020-04-02,MG,Serra do Salitre,3166808,1,0,0,0
2020-04-02,MG,Sete Lagoas,3167202,2,0,0,0
2020-04-02,MG,São João del Rei,3162500,3,1,0,0
2020-04-02,MG,Timóteo,3168705,1,0,0,0
2020-04-02,MG,Toledo,3169109,1,1,0,0
2020-04-02,MG,Uberaba,3170107,4,1,0,0
2020-04-02,MG,Uberlândia,3170206,22,8,0,0
2020-04-02,MG,Unaí,3170404,1,0,0,0
2020-04-02,MS,Alcinópolis,5000252,1,0,0,0
2020-04-02,MS,Batayporã,5002001,4,1,1,0
2020-04-02,MS,Campo Grande,5002704,38,0,0,0
2020-04-02,MS,Dourados,5003702,4,1,0,0
2020-04-02,MS,Nova Andradina,5006200,2,0,0,0
2020-04-02,MS,Ponta Porã,5006606,1,0,0,0
2020-04-02,MS,Rio Verde de Mato Grosso,5007406,1,0,0,0
2020-04-02,MS,Sidrolândia,5007901,1,0,0,0
2020-04-02,MS,Três Lagoas,5008305,1,0,0,0
2020-04-02,MT,Cuiabá,5103403,25,6,0,0
2020-04-02,MT,Lucas do Rio Verde,5105259,1,1,0,0
2020-04-02,MT,Nova Monte Verde,5108956,1,0,0,0
2020-04-02,MT,Rondonópolis,5107602,5,0,0,0
2020-04-02,MT,Sinop,5107909,3,3,0,0
2020-04-02,MT,Tangará da Serra,5107958,2,1,0,0
2020-04-02,MT,Várzea Grande,5108402,4,2,0,0
2020-04-02,PA,Abaetetuba,1500107,1,0,0,0
2020-04-02,PA,Ananindeua,1500800,9,2,0,0
2020-04-02,PA,Barcarena,1501303,1,0,0,0
2020-04-02,PA,Belém,1501402,28,3,0,0
2020-04-02,PA,Castanhal,1502400,1,0,0,0
2020-04-02,PA,Itaituba,1503606,1,0,0,0
2020-04-02,PA,Marabá,1504208,1,0,0,0
2020-04-02,PA,Marituba,1504422,1,0,0,0
2020-04-02,PA,Parauapebas,1505536,1,0,0,0
2020-04-02,PA,Santarém,1506807,4,3,1,0
2020-04-02,PA,Tucuruí,1508100,1,0,0,0
2020-04-02,PB,Cabedelo,2503209,1,0,0,0
2020-04-02,PB,Campina Grande,2504009,2,0,0,0
2020-04-02,PB,Igaracy,2502607,1,0,0,0
2020-04-02,PB,João Pessoa,2507507,23,8,0,0
2020-04-02,PB,Patos,2510808,1,0,1,0
2020-04-02,PB,Sousa,2516201,1,0,0,0
2020-04-02,PE,Aliança,2600708,1,0,0,0
2020-04-02,PE,Belo Jardim,2601706,1,0,0,0
2020-04-02,PE,Camaragibe,2603454,2,0,0,0
2020-04-02,PE,Caruaru,2604106,1,0,0,0
2020-04-02,PE,Fernando de Noronha,2605459,2,0,0,0
2020-04-02,PE,Goiana,2606200,1,0,1,0
2020-04-02,PE,Ipubi,2607307,1,0,0,0
2020-04-02,PE,Jaboatão dos Guararapes,2607901,7,1,0,0
2020-04-02,PE,Olinda,2609600,5,0,1,0
2020-04-02,PE,Palmares,2610004,1,0,0,0
2020-04-02,PE,Petrolina,2611101,2,0,0,0
2020-04-02,PE,Recife,2611606,74,10,6,1
2020-04-02,PE,São Lourenço da Mata,2613701,3,0,0,0
2020-04-02,PI,Parnaíba,2207702,1,0,1,0
2020-04-02,PI,São José do Divino,2210052,1,0,1,0
2020-04-02,PI,Teresina,2211001,17,0,2,0
2020-04-02,PR,Almirante Tamandaré,4100400,3,0,0,0
2020-04-02,PR,Arapongas,4101507,2,0,0,0
2020-04-02,PR,Araucária,4101804,1,0,0,0
2020-04-02,PR,Assis Chateaubriand,4102000,1,0,0,0
2020-04-02,PR,Cambé,4103701,1,0,0,0
2020-04-02,PR,Campo Largo,4104204,5,1,0,0
2020-04-02,PR,Campo Mourão,4104303,8,4,1,1
2020-04-02,PR,Cascavel,4104808,13,3,1,0
2020-04-02,PR,Castro,4104907,1,0,0,0
2020-04-02,PR,Cianorte,4105508,11,3,0,0
2020-04-02,PR,Colombo,4105805,0,0,0,0
2020-04-02,PR,Contenda,4106209,1,0,0,0
2020-04-02,PR,Cornélio Procópio,4106407,1,1,0,0
2020-04-02,PR,Curitiba,4106902,99,2,0,0
2020-04-02,PR,Faxinal,4107603,1,0,0,0
2020-04-02,PR,Fazenda Rio Grande,4107652,1,0,0,0
2020-04-02,PR,Foz do Iguaçu,4108304,12,0,0,0
2020-04-02,PR,Francisco Beltrão,4108403,1,0,0,0
2020-04-02,PR,Goioerê,4108601,1,0,0,0
2020-04-02,PR,Guarapuava,4109401,1,0,0,0
2020-04-02,PR,Guaíra,4108809,2,0,0,0
2020-04-02,PR,Ibaiti,4109708,1,0,0,0
2020-04-02,PR,Iretama,4110805,1,0,0,0
2020-04-02,PR,Lapa,4113205,1,0,0,0
2020-04-02,PR,Leópolis,4113403,1,1,0,0
2020-04-02,PR,Londrina,4113700,27,1,0,0
2020-04-02,PR,Mandirituba,4114302,1,1,0,0
2020-04-02,PR,Marechal Cândido Rondon,4114609,2,1,0,0
2020-04-02,PR,Maringá,4115200,13,3,2,0
2020-04-02,PR,Mariópolis,4115309,1,0,0,0
2020-04-02,PR,Matinhos,4115705,1,0,0,0
2020-04-02,PR,Medianeira,4115804,1,0,0,0
2020-04-02,PR,Palmeira,4117701,1,1,0,0
2020-04-02,PR,Paranaguá,4118204,1,1,0,0
2020-04-02,PR,Paranavaí,4118402,3,1,0,0
2020-04-02,PR,Pato Branco,4118501,2,0,0,0
2020-04-02,PR,Peabiru,4118808,1,0,0,0
2020-04-02,PR,Pinhais,4119152,5,0,0,0
2020-04-02,PR,Ponta Grossa,4119905,4,1,0,0
2020-04-02,PR,Quatiguá,4120705,2,0,0,0
2020-04-02,PR,Quatro Barras,4120804,1,0,0,0
2020-04-02,PR,Rio Branco do Sul,4122206,1,0,0,0
2020-04-02,PR,Rio Negro,4122305,1,0,0,0
2020-04-02,PR,São José dos Pinhais,4125506,4,0,0,0
2020-04-02,PR,São Manoel do Paraná,4125555,1,1,0,0
2020-04-02,PR,Telêmaco Borba,4127106,3,1,0,0
2020-04-02,PR,Terra Boa,4127205,1,1,0,0
2020-04-02,PR,Terra Rica,4127304,1,0,0,0
2020-04-02,PR,Umuarama,4128104,2,0,0,0
2020-04-02,PR,União da Vitória,4128203,1,0,0,0
2020-04-02,PR,Verê,4128609,1,0,0,0
2020-04-02,RJ,Angra dos Reis,3300100,1,0,0,0
2020-04-02,RJ,Arraial do Cabo,3300258,1,0,1,0
2020-04-02,RJ,Barra Mansa,3300407,2,0,0,0
2020-04-02,RJ,Belford Roxo,3300456,3,0,1,1
2020-04-02,RJ,Campos dos Goytacazes,3301009,1,0,0,0
2020-04-02,RJ,Duque de Caxias,3301702,9,3,0,0
2020-04-02,RJ,Guapimirim,3301850,1,0,0,0
2020-04-02,RJ,Itaboraí,3301900,6,2,0,0
2020-04-02,RJ,Itaguaí,3302007,1,1,0,0
2020-04-02,RJ,Macaé,3302403,1,0,0,0
2020-04-02,RJ,Magé,3302502,3,3,0,0
2020-04-02,RJ,Mangaratiba,3302601,1,0,0,0
2020-04-02,RJ,Maricá,3302700,3,1,0,0
2020-04-02,RJ,Mesquita,3302858,1,1,0,0
2020-04-02,RJ,Miguel Pereira,3302908,1,0,1,0
2020-04-02,RJ,Niterói,3303302,63,1,1,0
2020-04-02,RJ,Nova Iguaçu,3303500,8,1,0,0
2020-04-02,RJ,Petrópolis,3303906,13,8,1,0
2020-04-02,RJ,Queimados,3304144,1,0,0,0
2020-04-02,RJ,Resende,3304201,2,0,0,0
2020-04-02,RJ,Rio Bonito,3304300,2,0,1,0
2020-04-02,RJ,Rio das Ostras,3304524,3,0,1,0
2020-04-02,RJ,Rio de Janeiro,3304557,798,101,31,11
2020-04-02,RJ,Seropédica,3305554,1,0,0,0
2020-04-02,RJ,São Gonçalo,3304904,10,-1,1,0
2020-04-02,RJ,São João de Meriti,3305109,3,1,0,0
2020-04-02,RJ,São Pedro da Aldeia,3305208,1,0,0,0
2020-04-02,RJ,Teresópolis,3305802,1,0,0,0
2020-04-02,RJ,Valença,3306107,1,0,0,0
2020-04-02,RJ,Volta Redonda,3306305,43,31,2,1
2020-04-02,RN,Apodi,2401008,1,0,0,0
2020-04-02,RN,Açu,2400208,1,0,0,0
2020-04-02,RN,Caicó,2402006,1,1,0,0
2020-04-02,RN,Carnaubais,2402501,1,0,0,0
2020-04-02,RN,Ceará-Mirim,2402600,2,1,0,0
2020-04-02,RN,Luís Gomes,2407005,1,0,0,0
2020-04-02,RN,Macaíba,2407104,1,0,0,0
2020-04-02,RN,Monte Alegre,2407807,1,0,0,0
2020-04-02,RN,Mossoró,2408003,21,1,1,0
2020-04-02,RN,Natal,2408102,56,8,1,0
2020-04-02,RN,Parnamirim,2403251,13,2,0,0
2020-04-02,RN,Passa e Fica,2409100,1,0,0,0
2020-04-02,RN,São Gonçalo do Amarante,2412005,1,0,0,0
2020-04-02,RN,São José de Mipibu,2412203,1,0,0,0
2020-04-02,RN,Tibau,2411056,1,0,0,0
2020-04-02,RO,Jaru,1100114,1,0,0,0
2020-04-02,RO,Ji-Paraná,1100122,1,0,0,0
2020-04-02,RO,Porto Velho,1100205,8,1,1,0
2020-04-02,RR,Boa Vista,1400100,24,1,0,0
2020-04-02,RR,Bonfim,1400159,3,0,0,0
2020-04-02,RR,Cantá,1400175,3,3,0,0
2020-04-02,RS,Alegrete,4300406,1,0,0,0
2020-04-02,RS,Alvorada,4300604,3,1,0,0
2020-04-02,RS,Anta Gorda,4300703,2,0,0,0
2020-04-02,RS,Bagé,4301602,16,1,0,0
2020-04-02,RS,Bento Gonçalves,4302105,4,2,0,0
2020-04-02,RS,Cachoeira do Sul,4303004,1,0,0,0
2020-04-02,RS,Cachoeirinha,4303103,2,1,0,0
2020-04-02,RS,Camaquã,4303509,0,0,0,0
2020-04-02,RS,Campo Bom,4303905,2,0,0,0
2020-04-02,RS,Canguçu,4304507,1,0,0,0
2020-04-02,RS,Canoas,4304606,8,0,0,0
2020-04-02,RS,Capão da Canoa,4304630,2,0,0,0
2020-04-02,RS,Capão do Leão,4304663,1,0,0,0
2020-04-02,RS,Carlos Barbosa,4304804,1,0,0,0
2020-04-02,RS,Caxias do Sul,4305108,13,0,0,0
2020-04-02,RS,Cerro Grande do Sul,4305173,1,0,0,0
2020-04-02,RS,Charqueadas,4305355,1,0,0,0
2020-04-02,RS,Cruzeiro do Sul,4306205,1,0,0,0
2020-04-02,RS,Dois Irmãos,4306403,2,1,0,0
2020-04-02,RS,Dom Pedrito,4306601,1,0,0,0
2020-04-02,RS,Eldorado do Sul,4306767,1,0,0,0
2020-04-02,RS,Erechim,4307005,3,0,0,0
2020-04-02,RS,Estrela,4307807,1,0,0,0
2020-04-02,RS,Estância Velha,4307609,3,1,0,0
2020-04-02,RS,Farroupilha,4307906,1,0,0,0
2020-04-02,RS,Garibaldi,4308607,1,0,0,0
2020-04-02,RS,Gravataí,4309209,9,5,0,0
2020-04-02,RS,Guaíba,4309308,1,1,0,0
2020-04-02,RS,Ivoti,4310801,4,1,1,0
2020-04-02,RS,Lajeado,4311403,6,1,0,0
2020-04-02,RS,Marau,4311809,3,1,0,0
2020-04-02,RS,Nova Palma,4313102,1,0,0,0
2020-04-02,RS,Novo Hamburgo,4313409,4,1,1,0
2020-04-02,RS,Osório,4313508,1,0,0,0
2020-04-02,RS,Paraí,4314001,1,0,0,0
2020-04-02,RS,Passo Fundo,4314100,2,1,0,0
2020-04-02,RS,Pelotas,4314407,2,0,0,0
2020-04-02,RS,Piratini,4314605,1,0,0,0
2020-04-02,RS,Porto Alegre,4314902,232,42,3,0
2020-04-02,RS,Rio Grande,4315602,2,0,0,0
2020-04-02,RS,Rolante,4316006,1,0,0,0
2020-04-02,RS,SantAna do Livramento,4317103,5,0,0,0
2020-04-02,RS,Santa Maria,4316907,2,0,0,0
2020-04-02,RS,Santa Rosa,4317202,1,0,0,0
2020-04-02,RS,Santiago,4317400,1,0,0,0
2020-04-02,RS,Santo Antônio da Patrulha,4317608,1,0,0,0
2020-04-02,RS,Sapiranga,4319901,1,0,0,0
2020-04-02,RS,Sapucaia do Sul,4320008,1,1,0,0
2020-04-02,RS,Serafina Corrêa,4320404,3,0,0,0
2020-04-02,RS,São Domingos do Sul,4318051,1,0,0,0
2020-04-02,RS,São Gabriel,4318309,1,1,0,0
2020-04-02,RS,São Leopoldo,4318705,8,4,0,0
2020-04-02,RS,São Sebastião do Caí,4319505,2,0,0,0
2020-04-02,RS,Taquara,4321204,1,0,0,0
2020-04-02,RS,Taquari,4321303,1,0,0,0
2020-04-02,RS,Torres,4321501,7,0,0,0
2020-04-02,RS,Tramandaí,4321600,1,1,0,0
2020-04-02,RS,Uruguaiana,4322400,1,1,0,0
2020-04-02,RS,Viamão,4323002,4,1,0,0
2020-04-02,RS,Vila Maria,4323408,1,1,0,0
2020-04-02,SC,Antônio Carlos,4201208,8,7,1,1
2020-04-02,SC,Balneário Arroio do Silva,4201950,1,0,0,0
2020-04-02,SC,Balneário Camboriú,4202008,10,0,0,0
2020-04-02,SC,Biguaçu,4202305,1,1,0,0
2020-04-02,SC,Blumenau,4202404,22,0,0,0
2020-04-02,SC,Braço do Norte,4202800,12,0,0,0
